,product_name,product_image,product_price
0,Quần sooc HT 2 ly,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_000845__1__thumb.jpg,"309,000đ"
1,Sơ mi suông thép tay,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8740_thumb.jpg,"289,000đ"
2,Áo thun trễ vai tay dài,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001343_thumb.jpg,"199,000đ"
3,Áo cổ V can vai tay TT,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8222_thumb.jpg,"279,000đ"
4,Quần suông 2 ly lật dây rút,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001405_thumb.jpg,Liên hệ
5,Quần short cạp phối ly bung,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001286_thumb.jpg,"340,000đ"
6,Áo 2 dây thun không đệm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220816/0C8A3597_thumb.jpg,"119,000đ"
7,Áo quây có đệm ngắn,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220824/CC_000767_thumb.jpg,"199,000đ"
8,Áo quây trơn không đệm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220824/CCO_000844_1_thumb.jpg,"89,000đ"
9,Áo thun sát nách dáng ôm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220818/DSC_5447_thumb.jpg,Liên hệ
10,Quần suông 2 ly đỉa kiểu,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8465_thumb.jpg,"470,000đ"
11,Quần sooc HT da báo cạp liền,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8281_thumb.jpg,"350,000đ"
12,Áo thun cổ tròn bổ trụ nẹp TT,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001403_thumb.jpg,"289,000đ"
13,Áo nỉ tay raglan,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001557_thumb.jpg,"359,000đ"
14,Chân váy chiết ly dáng xòe,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8404_thumb.jpg,"520,000đ"
15,Chân váy ly trước liền cạp,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001213_thumb.jpg,"320,000đ"
16,Chân váy cạp kiểu xòe,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8368_thumb.jpg,Liên hệ
17,Jump sát nách cổ ve kiểu,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_000920__1__thumb.jpg,"599,000đ"
18,Quần short cạp chun kiểu lơ vê,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220813/12TNC8006OT__1_thumb.jpg,"309,000đ"
19,Áo thun tay cộc gắn tag hạt,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001286_thumb.jpg,"160,000đ"
20,Quần suông tà bung cài lệch,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220818/DSC_5571_thumb.jpg,"430,000đ"
21,Quần kiểu chun cạp HT kẻ,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8222_thumb.jpg,"469,000đ"
22,Set áo blazer váy sát nách,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8007_thumb.jpg,"839,000đ"
23,Áo sweater bo kiểu in chữ France,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001508_thumb.jpg,"269,000đ"
24,Quần sooc HT 2 ly,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_000845__1__thumb.jpg,"309,000đ"
25,Sơ mi suông thép tay,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8740_thumb.jpg,"289,000đ"
26,Áo thun trễ vai tay dài,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001343_thumb.jpg,"199,000đ"
27,Áo cổ V can vai tay TT,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8222_thumb.jpg,"279,000đ"
28,Quần suông 2 ly lật dây rút,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001405_thumb.jpg,Liên hệ
29,Quần short cạp phối ly bung,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001286_thumb.jpg,"340,000đ"
30,Áo 2 dây thun không đệm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220816/0C8A3597_thumb.jpg,"119,000đ"
31,Áo quây có đệm ngắn,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220824/CC_000767_thumb.jpg,"199,000đ"
32,Áo quây trơn không đệm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220824/CCO_000844_1_thumb.jpg,"89,000đ"
33,Áo thun sát nách dáng ôm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220818/DSC_5447_thumb.jpg,Liên hệ
34,Quần suông 2 ly đỉa kiểu,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8465_thumb.jpg,"470,000đ"
35,Quần sooc HT da báo cạp liền,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8281_thumb.jpg,"350,000đ"
36,Áo thun cổ tròn bổ trụ nẹp TT,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001403_thumb.jpg,"289,000đ"
37,Áo nỉ tay raglan,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001557_thumb.jpg,"359,000đ"
38,Chân váy chiết ly dáng xòe,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8404_thumb.jpg,"520,000đ"
39,Chân váy ly trước liền cạp,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001213_thumb.jpg,"320,000đ"
40,Chân váy cạp kiểu xòe,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8368_thumb.jpg,Liên hệ
41,Jump sát nách cổ ve kiểu,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_000920__1__thumb.jpg,"599,000đ"
42,Quần short cạp chun kiểu lơ vê,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220813/12TNC8006OT__1_thumb.jpg,"309,000đ"
43,Áo thun tay cộc gắn tag hạt,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001286_thumb.jpg,"160,000đ"
44,Quần suông tà bung cài lệch,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220818/DSC_5571_thumb.jpg,"430,000đ"
45,Quần kiểu chun cạp HT kẻ,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8222_thumb.jpg,"469,000đ"
46,Set áo blazer váy sát nách,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8007_thumb.jpg,"839,000đ"
47,Áo sweater bo kiểu in chữ France,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001508_thumb.jpg,"269,000đ"
48,Quần sooc HT 2 ly,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_000845__1__thumb.jpg,"309,000đ"
49,Sơ mi suông thép tay,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8740_thumb.jpg,"289,000đ"
50,Áo thun trễ vai tay dài,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001343_thumb.jpg,"199,000đ"
51,Áo cổ V can vai tay TT,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8222_thumb.jpg,"279,000đ"
52,Quần suông 2 ly lật dây rút,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001405_thumb.jpg,Liên hệ
53,Quần short cạp phối ly bung,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001286_thumb.jpg,"340,000đ"
54,Áo 2 dây thun không đệm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220816/0C8A3597_thumb.jpg,"119,000đ"
55,Áo quây có đệm ngắn,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220824/CC_000767_thumb.jpg,"199,000đ"
56,Áo quây trơn không đệm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220824/CCO_000844_1_thumb.jpg,"89,000đ"
57,Áo thun sát nách dáng ôm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220818/DSC_5447_thumb.jpg,Liên hệ
58,Quần suông 2 ly đỉa kiểu,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8465_thumb.jpg,"470,000đ"
59,Quần sooc HT da báo cạp liền,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8281_thumb.jpg,"350,000đ"
60,Áo thun cổ tròn bổ trụ nẹp TT,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001403_thumb.jpg,"289,000đ"
61,Áo nỉ tay raglan,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001557_thumb.jpg,"359,000đ"
62,Chân váy chiết ly dáng xòe,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8404_thumb.jpg,"520,000đ"
63,Chân váy ly trước liền cạp,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001213_thumb.jpg,"320,000đ"
64,Chân váy cạp kiểu xòe,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8368_thumb.jpg,Liên hệ
65,Jump sát nách cổ ve kiểu,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_000920__1__thumb.jpg,"599,000đ"
66,Quần short cạp chun kiểu lơ vê,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220813/12TNC8006OT__1_thumb.jpg,"309,000đ"
67,Áo thun tay cộc gắn tag hạt,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001286_thumb.jpg,"160,000đ"
68,Quần suông tà bung cài lệch,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220818/DSC_5571_thumb.jpg,"430,000đ"
69,Quần kiểu chun cạp HT kẻ,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8222_thumb.jpg,"469,000đ"
70,Set áo blazer váy sát nách,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8007_thumb.jpg,"839,000đ"
71,Áo sweater bo kiểu in chữ France,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001508_thumb.jpg,"269,000đ"
72,Quần sooc HT 2 ly,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_000845__1__thumb.jpg,"309,000đ"
73,Sơ mi suông thép tay,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8740_thumb.jpg,"289,000đ"
74,Áo thun trễ vai tay dài,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001343_thumb.jpg,"199,000đ"
75,Áo cổ V can vai tay TT,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8222_thumb.jpg,"279,000đ"
76,Quần suông 2 ly lật dây rút,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001405_thumb.jpg,Liên hệ
77,Quần short cạp phối ly bung,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001286_thumb.jpg,"340,000đ"
78,Áo 2 dây thun không đệm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220816/0C8A3597_thumb.jpg,"119,000đ"
79,Áo quây có đệm ngắn,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220824/CC_000767_thumb.jpg,"199,000đ"
80,Áo quây trơn không đệm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220824/CCO_000844_1_thumb.jpg,"89,000đ"
81,Áo thun sát nách dáng ôm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220818/DSC_5447_thumb.jpg,Liên hệ
82,Quần suông 2 ly đỉa kiểu,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8465_thumb.jpg,"470,000đ"
83,Quần sooc HT da báo cạp liền,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8281_thumb.jpg,"350,000đ"
84,Áo thun cổ tròn bổ trụ nẹp TT,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001403_thumb.jpg,"289,000đ"
85,Áo nỉ tay raglan,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001557_thumb.jpg,"359,000đ"
86,Chân váy chiết ly dáng xòe,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8404_thumb.jpg,"520,000đ"
87,Chân váy ly trước liền cạp,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001213_thumb.jpg,"320,000đ"
88,Chân váy cạp kiểu xòe,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8368_thumb.jpg,Liên hệ
89,Jump sát nách cổ ve kiểu,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_000920__1__thumb.jpg,"599,000đ"
90,Quần short cạp chun kiểu lơ vê,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220813/12TNC8006OT__1_thumb.jpg,"309,000đ"
91,Áo thun tay cộc gắn tag hạt,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001286_thumb.jpg,"160,000đ"
92,Quần suông tà bung cài lệch,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220818/DSC_5571_thumb.jpg,"430,000đ"
93,Quần kiểu chun cạp HT kẻ,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8222_thumb.jpg,"469,000đ"
94,Set áo blazer váy sát nách,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8007_thumb.jpg,"839,000đ"
95,Áo sweater bo kiểu in chữ France,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001508_thumb.jpg,"269,000đ"
96,Quần sooc HT 2 ly,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_000845__1__thumb.jpg,"309,000đ"
97,Sơ mi suông thép tay,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8740_thumb.jpg,"289,000đ"
98,Áo thun trễ vai tay dài,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001343_thumb.jpg,"199,000đ"
99,Áo cổ V can vai tay TT,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8222_thumb.jpg,"279,000đ"
100,Quần suông 2 ly lật dây rút,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001405_thumb.jpg,Liên hệ
101,Quần short cạp phối ly bung,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001286_thumb.jpg,"340,000đ"
102,Áo 2 dây thun không đệm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220816/0C8A3597_thumb.jpg,"119,000đ"
103,Áo quây có đệm ngắn,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220824/CC_000767_thumb.jpg,"199,000đ"
104,Áo quây trơn không đệm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220824/CCO_000844_1_thumb.jpg,"89,000đ"
105,Áo thun sát nách dáng ôm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220818/DSC_5447_thumb.jpg,Liên hệ
106,Quần suông 2 ly đỉa kiểu,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8465_thumb.jpg,"470,000đ"
107,Quần sooc HT da báo cạp liền,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8281_thumb.jpg,"350,000đ"
108,Áo thun cổ tròn bổ trụ nẹp TT,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001403_thumb.jpg,"289,000đ"
109,Áo nỉ tay raglan,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001557_thumb.jpg,"359,000đ"
110,Chân váy chiết ly dáng xòe,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8404_thumb.jpg,"520,000đ"
111,Chân váy ly trước liền cạp,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001213_thumb.jpg,"320,000đ"
112,Chân váy cạp kiểu xòe,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8368_thumb.jpg,Liên hệ
113,Jump sát nách cổ ve kiểu,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_000920__1__thumb.jpg,"599,000đ"
114,Quần short cạp chun kiểu lơ vê,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220813/12TNC8006OT__1_thumb.jpg,"309,000đ"
115,Áo thun tay cộc gắn tag hạt,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001286_thumb.jpg,"160,000đ"
116,Quần suông tà bung cài lệch,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220818/DSC_5571_thumb.jpg,"430,000đ"
117,Quần kiểu chun cạp HT kẻ,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8222_thumb.jpg,"469,000đ"
118,Set áo blazer váy sát nách,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8007_thumb.jpg,"839,000đ"
119,Áo sweater bo kiểu in chữ France,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001508_thumb.jpg,"269,000đ"
120,Quần sooc HT 2 ly,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_000845__1__thumb.jpg,"309,000đ"
121,Sơ mi suông thép tay,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8740_thumb.jpg,"289,000đ"
122,Áo thun trễ vai tay dài,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001343_thumb.jpg,"199,000đ"
123,Áo cổ V can vai tay TT,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8222_thumb.jpg,"279,000đ"
124,Quần suông 2 ly lật dây rút,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001405_thumb.jpg,Liên hệ
125,Quần short cạp phối ly bung,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001286_thumb.jpg,"340,000đ"
126,Áo 2 dây thun không đệm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220816/0C8A3597_thumb.jpg,"119,000đ"
127,Áo quây có đệm ngắn,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220824/CC_000767_thumb.jpg,"199,000đ"
128,Áo quây trơn không đệm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220824/CCO_000844_1_thumb.jpg,"89,000đ"
129,Áo thun sát nách dáng ôm,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220818/DSC_5447_thumb.jpg,Liên hệ
130,Quần suông 2 ly đỉa kiểu,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8465_thumb.jpg,"470,000đ"
131,Quần sooc HT da báo cạp liền,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8281_thumb.jpg,"350,000đ"
132,Áo thun cổ tròn bổ trụ nẹp TT,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001403_thumb.jpg,"289,000đ"
133,Áo nỉ tay raglan,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001557_thumb.jpg,"359,000đ"
134,Chân váy chiết ly dáng xòe,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8404_thumb.jpg,"520,000đ"
135,Chân váy ly trước liền cạp,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001213_thumb.jpg,"320,000đ"
136,Chân váy cạp kiểu xòe,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8368_thumb.jpg,Liên hệ
137,Jump sát nách cổ ve kiểu,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_000920__1__thumb.jpg,"599,000đ"
138,Quần short cạp chun kiểu lơ vê,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220813/12TNC8006OT__1_thumb.jpg,"309,000đ"
139,Áo thun tay cộc gắn tag hạt,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001286_thumb.jpg,"160,000đ"
140,Quần suông tà bung cài lệch,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220818/DSC_5571_thumb.jpg,"430,000đ"
141,Quần kiểu chun cạp HT kẻ,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8222_thumb.jpg,"469,000đ"
142,Set áo blazer váy sát nách,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220901/DSC_8007_thumb.jpg,"839,000đ"
143,Áo sweater bo kiểu in chữ France,https://img.cdn.vncdn.io/nvn/ncdn/store1/57499/ps/20220826/CC_001508_thumb.jpg,"269,000đ"
